"ano";"cod_mun";"total_votos";"total_pol";"votos_seg";"total_despesa";"despesa_seg";"sd_votos";"sd_despesa";"aptos";"comparecimento";"abstencao";"brancos";"nulos";"legenda";"partido_seg";"n_part_seg";"margem_vit"
"2613";2008;"53694";15239;52;NA;106525.13;NA;711.838429340383;601.814751085353;18720;16900;1820;301;723;637;0;0;0.707106781186548
"2614";2008;"5371";6663;44;NA;137990.95;NA;277.058838325529;812.502795850523;9726;9098;628;56;2080;299;0;0;0.940933681315281
"2615";2008;"53716";130794;116;3197;750264.39;2040;4190.61018570941;1264.67391288264;198682;152198;46484;3610;8407;9387;1;3;0.80161575048765
"2616";2008;"53732";85661;95;215;649870.43;1787.2;2827.72113693745;696.797909763248;112428;96432;15996;2787;3280;4704;0;1;0.765921327542251
"2617";2008;"53759";8342;46;NA;36768.74;NA;398.337771896516;596.086395394118;9658;9190;468;186;289;373;0;0;0.707106781186548
"2618";2008;"53775";7813;25;NA;50585.18;NA;513.748128950364;702.607051583633;9696;8912;784;178;529;392;0;0;0.707106781186548
"2619";2008;"53791";19459;45;NA;80202.72;368;1100.43269203249;282.927626103027;24960;22022;2938;561;921;1081;0;0;0.707106781186548
"2620";2008;"53813";7936;26;NA;88197.92;NA;528.140928593723;495.452136528926;9850;8772;1078;132;305;399;0;0;0.707106781186547
"2621";2008;"53830";11187;54;NA;37826.9;NA;456.310124434049;289.396864961432;14608;12334;2274;167;489;491;0;0;0.630044374286053
"2622";2008;"53856";75462;144;180;356748.94;428;1252.43710966391;949.295804647134;101968;87080;14888;3559;3248;4811;0;0;2.07123117348834
"2623";2008;"53872";58774;109;137;529821.51;1265;1791.41644442894;741.599306601241;78046;66874;11172;2239;2438;3423;0;0;0.973517787046267
"2624";2008;"53899";7425;49;4;187372.75;NA;393.485657887251;479.913698426402;9516;8340;1176;93;486;336;0;0;0.707106781186547
"2625";2008;"53910";30980;73;730;168282.5;3957.54;1224.63634608367;357.608861278218;38212;33934;4278;560;1062;1332;0;3;0.707106781186548
"2626";2008;"53937";18272;56;NA;102876;NA;750.097676502058;254.004065433948;25418;20456;4962;328;926;930;0;0;0.945999103429274
"2627";2008;"53953";6022;45;NA;42865.78;1689.45;290.787528004636;316.028956108182;7360;6664;696;125;244;273;0;0;0.707106781186547
"2628";2008;"53970";93343;123;835;511455.33;6795.31;3060.89245628767;1862.47038848137;127280;110450;16830;5011;6386;5710;0;1;0.707106781186547
"2629";2008;"5398";23865;116;311;220762.66;1000;600.888761395509;1457.80243086692;37476;33344;4132;335;7843;1301;0;1;1.06139530492287
"2630";2008;"53996";12876;37;NA;151381.42;NA;801.173523891432;739.407615782849;15142;14108;1034;93;603;536;0;0;0.707106781186547
"2631";2008;"54011";296695;176;2262;6285826.44;17453.84;1959.35538155631;4634.02741583714;406902;341596;65306;11099;17848;15954;0;8;0.790698129603418
"2632";2008;"54038";598378;331;7986;2487547.85;49100.91;2361.17358912589;2313.15606642881;793364;676684;116680;20088;25723;32495;0;40;1.73132789342291
"2633";2008;"54054";3839;36;NA;62773.61;NA;215.223604026358;540.950542130802;4750;4250;500;30;204;177;0;0;0.70710678118655
"2634";2008;"54070";80514;81;959;438704.25;14461.53;2973.20439929716;299.825257480686;109014;90116;18898;2084;3377;4141;0;2;1.00083375575393
"2635";2008;"54097";11528;48;NA;48373.09;NA;587.78145660099;791.094179433067;16046;13564;2482;219;1012;805;0;0;0.707106781186547
"2636";2008;"5410";20690;55;NA;105062.51;NA;806.082878354056;845.663526477946;24958;22114;2844;180;460;784;0;0;0.887139909811214
"2637";2008;"54119";3444;26;NA;69325.91;NA;252.366782884452;681.76582001068;3788;3678;110;40;117;77;0;0;0.707106781186548
"2638";2008;"54135";129966;154;835;349586.53;2394.58;3659.2371221032;325.409224192655;173370;149108;24262;4271;5512;9359;0;2;0.980909914649233
"2639";2008;"54151";39781;80;NA;283501.75;NA;1551.5788224251;487.097187922487;52602;43980;8622;699;1708;1792;0;0;0.914565103083765
"2640";2008;"54178";18799;36;NA;131764.24;NA;1061.12215892768;885.179390034436;29040;21958;7082;379;1575;1205;0;0;0.707106781186547
"2641";2008;"54194";24064;53;335;121711.68;354;1140.1578489572;1836.05038303277;27646;25956;1690;381;635;876;0;1;0.707106781186547
"2642";2008;"54216";3685;46;NA;28664.01;NA;146.401660847765;206.389348675033;4178;4038;140;46;129;178;0;0;0.944666360389633
"2643";2008;"54232";3882;36;29;98371.27;627.68;178.729555043798;811.417563271555;4426;4190;236;35;113;160;1;1;0.882817361298756
"2644";2008;"54259";93433;159;578;595603.16;13104.4;2159.34848391625;1093.49340297724;125296;107558;17738;4605;4233;5287;0;0;1.06040270294784
"2645";2008;"54275";74834;135;NA;123764.08;124;1990.94593766987;580.487259521267;101166;85832;15334;3176;3544;4278;0;0;0.853623980864265
"2646";2008;"54291";6107;26;NA;51017.28;NA;388.113268512431;509.666604909264;7064;6692;372;47;227;311;0;0;0.707106781186547
"2647";2008;"54313";4270;43;72;100750.62;1734.97;218.662831449561;505.413056271132;5548;4852;696;63;352;167;1;1;0.587737921532696
"2648";2008;"54330";12936;34;NA;77559.66;NA;734.806461992113;563.517247552866;20538;14676;5862;184;919;637;0;0;0.707106781186548
"2649";2008;"54356";10667;28;NA;18057.72;NA;663.79246979685;106.421370059057;13572;11812;1760;167;433;545;0;0;0.707106781186547
"2650";2008;"5436";29958;68;56;211869.63;580;1227.27198342031;979.75853060708;38798;33380;5418;279;1712;1431;0;0;0.586859917598154
"2651";2008;"54372";11037;72;NA;77626.54;NA;359.630284540167;630.597137644327;13838;12650;1188;266;622;725;0;0;1.1295573197986
"2652";2008;"54399";6119;35;NA;73563.86;NA;392.263430880766;546.535607054353;7402;7004;398;111;452;322;0;0;0.707106781186547
"2653";2008;"54410";43956;70;NA;404859.37;NA;1754.03415141334;637.41199823186;55080;49244;5836;1074;1713;2501;0;0;0.61827477901627
"2654";2008;"54437";6583;44;34;39805.91;NA;329.087417387582;560.450279856138;8348;7278;1070;87;256;352;0;1;0.966741642987999
"2655";2008;"54453";18607;94;NA;60716.33;579.62;625.455911814544;220.32894475388;23520;20526;2994;392;778;749;0;0;0.942905794015022
"2656";2008;"5452";42072;101;NA;910132.76;NA;1453.9310048205;2186.27163821264;58294;47680;10614;547;2606;2455;0;0;0.707106781186549
"2657";2008;"5479";13372;62;NA;40220.67;NA;583.78651444209;365.207477475525;21474;19460;2014;190;5179;719;0;0;1
"2658";2008;"5495";12865;56;NA;265330.46;NA;475.243949435876;1483.98414060418;19292;16174;3118;222;2193;894;0;0;0.763371212157934
"2659";2008;"55000";15891;44;NA;93581.57;NA;843.422768662017;366.710296045746;20408;17486;2922;210;590;795;0;0;0.707106781186548
"2660";2008;"55018";5406;42;NA;378878.23;NA;290.184832109587;573.565004168187;5994;5698;296;26;135;131;0;0;0.707106781186547
"2661";2008;"55026";7192;31;NA;143505.65;NA;439.193579188039;775.068107683842;8462;7808;654;35;305;276;0;0;0.707106781186547
"2662";2008;"55034";7122;64;NA;317226.11;NA;312.995145072828;1138.43640035919;9422;7930;1492;80;410;318;0;0;0.707106781186547
"2663";2008;"55042";5783;37;NA;197514.14;NA;318.085912232805;2458.66348908817;6746;6394;352;78;262;271;0;0;0.707106781186547
"2664";2008;"55069";3406;24;NA;81103.21;NA;229.78097636978;707.423733162123;3824;3596;228;21;81;88;0;0;0.707106781186544
"2665";2008;"5517";43189;71;112;431435.24;NA;1816.73517129811;2948.82317989491;59670;50922;8748;431;5276;2026;0;0;0.578475791863431
"2666";2008;"5533";22685;70;NA;122398.16;NA;1021.87498651611;871.816683877354;29994;25256;4738;249;1239;1083;0;0;0.707106781186547
"2667";2008;"5550";11344;66;25;117874.34;493.34;397.313948281412;564.24702992979;15278;12454;2824;93;445;572;0;1;0.888736003687225
"2668";2008;"5576";24797;73;802;115373.17;1606;760.007248864473;933.599354302873;32212;26586;5626;184;743;862;0;1;0.869554011587347
"2669";2008;"558";9852;49;NA;122504.39;NA;343.298696189186;584.967289514736;13322;10876;2446;140;319;565;0;0;0.825890492101774
"2670";2008;"5592";43947;105;NA;711961.34;NA;1712.33173332543;12229.8683227429;67388;56652;10736;609;5299;6797;0;0;0.745348249344166
"2671";2008;"56006";11479;53;NA;168270.61;NA;557.908471744875;2468.764483416;13280;12378;902;129;370;400;0;0;0.707106781186548
"2672";2008;"56014";36767;85;NA;478972.47;4385;1142.04341863216;1110.64763772155;48618;40982;7636;761;1552;1902;0;0;1.05072143060381
"2673";2008;"56022";13427;47;NA;116349.45;NA;696.670877871919;451.598601403977;19194;15856;3338;241;1629;559;0;0;1.11926927582811
"2674";2008;"56030";36594;56;NA;191333.57;NA;1965.49782861384;651.262974328062;49600;40704;8896;839;1662;1609;0;0;0.707106781186547
"2675";2008;"56049";13136;51;NA;93844.68;NA;664.112648724656;826.751312898499;16756;14754;2002;262;675;681;0;0;0.707106781186548
"2676";2008;"56057";17145;38;128;220966.87;5299.74;1020.68520694025;849.829149012657;21102;19060;2042;361;977;577;0;2;0.707106781186548
"2677";2008;"56065";8586;26;NA;117718.55;NA;581.483320669431;689.636089990786;10650;9542;1108;116;394;446;0;0;0.707106781186547
"2678";2008;"56073";29316;76;NA;292311.79;NA;1216.36534227764;859.462265252855;34928;31476;3452;416;769;975;0;0;0.964627783657118
"2679";2008;"56081";11706;60;NA;206570.87;NA;534.553269020623;1132.52318554992;13380;12826;554;71;683;366;0;0;0.707106781186547
"2680";2008;"56090";9922;47;NA;175617.52;NA;518.930567992639;1536.66076031888;12980;11168;1812;112;630;504;0;0;0.707106781186546
"2681";2008;"56103";18975;66;367;370612.81;3423.12;721.484671194912;1339.16723226061;23924;21048;2876;464;578;1031;0;1;1.08494347915017
"2682";2008;"56111";87283;78;1484;1478146.44;36211.71;3754.98659318933;1938.93514038047;111316;97668;13648;1692;5452;3241;0;1;1.00826956219809
"2683";2008;"56120";37024;84;NA;160624.02;NA;1335.818296379;579.698919747881;48588;40412;8176;721;1388;1279;0;0;0.618326657845658
"2684";2008;"56138";13015;70;NA;168612.12;NA;552.555610428212;824.780848794411;15334;13966;1368;126;407;418;0;0;0.779718652564773
"2685";2008;"5614";96604;125;111;1968789.95;1333;2306.30055500753;10213.7383215862;128004;106504;21500;1236;3830;4834;0;0;1.11973880766781
"2686";2008;"56146";13504;64;NA;474764.88;NA;612.583694046404;2393.44699063429;17426;15386;2040;165;931;786;0;0;0.707106781186556
"2687";2008;"56154";36081;94;311;176650.36;1250;1280.52800579931;763.805339894683;46972;39350;7622;524;1261;1484;0;0;0.80475445269317
"2688";2008;"56162";14916;49;NA;152841.73;NA;753.293709827253;732.230758598078;17780;15954;1826;158;397;483;0;0;0.707106781186548
"2689";2008;"56170";46095;61;31;373088.97;NA;1911.08926885909;1053.09456213265;62188;50444;11744;677;1867;1805;0;0;1.58829554309974
"2690";2008;"56189";26304;53;136;473183.04;NA;1257.45812288824;1594.79145026177;33122;28962;4160;437;1176;1045;0;1;0.707106781186555
"2691";2008;"56197";16227;47;67;118863.91;NA;1060.26277470662;414.960471477568;23668;19234;4434;1163;1304;540;0;0;1
"2692";2008;"56200";9578;30;NA;40790.58;NA;651.821423256471;450.187810037318;11276;10572;704;160;462;372;0;0;0.707106781186547
"2693";2008;"56219";13272;74;26;248985.3;241.64;546.107662882933;651.85264372976;16454;14414;2040;182;500;460;0;0;0.707106781186547
"2694";2008;"56227";19328;71;NA;685550.34;NA;798.631672606932;2039.25585579555;22584;20482;2102;155;445;554;0;0;0.875913005885098
"2695";2008;"56235";192392;157;1936;1306563.93;NA;5113.59890691918;2330.60151788202;245532;211524;34008;4495;5480;9157;0;1;1.00610652545921
"2696";2008;"56251";346657;253;2820;1309639.07;22235.9;4204.1522625064;1836.83231765995;455594;396904;58690;15329;17120;17798;0;4;1.47984531198277
"2697";2008;"56278";43708;92;1081;418659.53;8100;1517.20573379582;1288.88246387103;55826;48112;7714;865;1339;2200;0;1;0.819392623560838
"2698";2008;"56294";122568;130;NA;1475464.75;NA;3492.75097220502;6155.11700847903;160840;136652;24188;3111;4685;6288;0;0;1.00633018263118
"2699";2008;"5630";47483;87;NA;204710.73;NA;1646.69398436506;1512.9465674203;62038;52272;9766;644;2073;2072;0;0;0.647734659538854
"2700";2008;"56308";14098;55;NA;77147.46;NA;719.010439357289;472.540602632246;17002;15192;1810;137;483;474;0;0;0.707106781186548
"2701";2008;"56316";30181;119;94;1126421.41;4043.06;817.350782987929;1843.24462698274;42242;33968;8274;620;1795;1372;0;0;0.842260573723099
"2702";2008;"56332";12912;49;110;218899.36;6803.25;656.151070210798;972.107459600384;16476;14740;1736;350;767;711;0;0;0.707106781186548
"2703";2008;"56359";6815;56;NA;56904.94;NA;316.522667537215;846.916726956611;8316;7544;772;110;297;322;0;0;0.707106781186548
"2704";2008;"56375";40332;59;NA;193223.79;NA;1950.04724185607;754.190187303537;52288;45008;7280;1177;1744;1755;0;0;0.997158619569447
"2705";2008;"56391";9291;37;NA;130698.58;NA;550.264420467499;1016.91542244921;12000;10632;1368;139;702;500;0;0;0.707106781186548
"2706";2008;"56413";25686;89;NA;318658.17;2524.7;706.712149974336;902.363603841319;30852;28686;2166;387;1381;1232;0;0;0.963993811511094
"2707";2008;"56430";21169;69;NA;286235.12;NA;904.04752575017;1195.35154636296;25102;23092;2010;347;720;856;0;0;0.758368895366707
"2708";2008;"56456";24922;59;26;211971.5;710;1293.03555667262;555.542763935827;40994;34320;6674;747;7183;1468;0;0;1
"2709";2008;"56472";112004;126;1071;273528.67;NA;3488.4242304297;673.369785724488;150846;125846;25000;3455;5210;5177;0;1;0.903215625114915
"2710";2008;"56499";14448;67;NA;464499.18;NA;631.542685256619;1219.15742202476;17694;15868;1826;236;480;704;0;0;0.707106781186547
"2711";2008;"56502";10818;39;NA;72144.93;NA;635.236315809382;800.169029022233;14558;12292;2266;189;688;597;0;0;0.707106781186547
"2712";2008;"56510";16963;58;NA;212811.9;NA;794.928998606269;1036.57778471306;18600;18028;572;201;352;512;0;0;0.707106781186548
"2713";2008;"56537";18540;54;NA;84515.43;NA;908.835768742326;639.280236140933;24622;20644;3978;496;777;831;0;0;0.707106781186548
"2714";2008;"56553";37926;59;NA;231635.38;NA;1875.31622372949;2357.84545264319;49980;41952;8028;922;1635;1469;0;0;0.707106781186547
"2715";2008;"5657";36595;73;NA;282239.2;NA;1594.67207406712;3789.48451632033;68398;54146;14252;446;14402;2703;0;0;0.707106781186547
"2716";2008;"56570";15178;56;NA;140055.19;NA;700.947452239254;844.021443604698;18824;16566;2258;241;451;696;0;0;0.707106781186547
"2717";2008;"56596";30894;80;621;100633.53;3593;1036.84224566954;396.063027912445;41046;34724;6322;784;1329;1717;0;0;0.887648213535586
"2718";2008;"566";13508;46;NA;82490.11;NA;548.156141348004;336.152234029186;19238;15362;3876;362;749;743;0;0;0.962539433021061
"2719";2008;"56618";13125;65;NA;164426.06;NA;523.307634549243;657.369603358236;15624;14938;686;186;929;698;0;0;0.857097031126705
"2720";2008;"56626";20805;57;120;181090.97;2854.91;948.287888508298;1030.0095647529;25952;22744;3208;421;785;733;0;0;0.707106781186548
"2721";2008;"56634";147047;175;171;3195168.34;6803.71;4099.45634488757;5833.98064689112;188354;162292;26062;3141;5666;6438;0;0;0.707106781186548
"2722";2008;"56650";14947;50;NA;225921.26;NA;737.580252568893;1002.5165834267;17334;16378;956;192;796;443;0;0;0.707106781186547
"2723";2008;"56677";32616;114;NA;401947.01;NA;1071.93042441317;1518.71712352293;42518;36080;6438;586;1367;1511;0;0;0.646597703554552
"2724";2008;"56693";18477;41;NA;56966.96;NA;944.145482506441;338.982443593398;22648;20656;1992;330;816;1033;0;0;1.22408164378297
"2725";2008;"56715";5656;23;NA;48068.53;NA;391.69428526009;1148.97910333333;9308;8394;914;59;2316;363;0;0;1
"2726";2008;"5673";70044;123;NA;1035332.17;NA;2157.52414641317;2148.56134415015;95534;76806;18728;578;3576;2608;0;0;1.73133256346975
"2727";2008;"56731";21325;43;NA;205287.85;65447;1179.90851383067;690.390355707428;29168;24252;4916;611;1246;1070;0;0;0.707106781186547
"2728";2008;"56758";16467;93;NA;57011.46;NA;443.212513962096;503.326280684789;18978;18098;880;317;569;745;0;0;0.940699057720439
"2729";2008;"56774";49422;100;NA;596205.27;NA;1478.27318358362;1047.36166277771;65332;54428;10904;1003;1662;2341;0;0;1.50621562402137
"2730";2008;"56790";23136;64;NA;296628.74;NA;843.412870331767;880.901211776992;30934;25710;5224;297;1053;1224;0;0;0.861777699513114
"2731";2008;"56812";24555;99;237;319621.76;4095;876.574495414469;1012.3428273634;28734;26966;1768;327;1090;994;0;0;0.892839727359217
"2732";2008;"56839";18700;93;NA;161314.76;NA;694.525719017354;741.486821134284;24308;20512;3796;325;873;614;0;0;0.955132346805441
"2733";2008;"56855";13452;49;NA;891819.3;34.29;679.557641105619;1813.59729698173;14964;14456;508;134;449;421;0;0;0.707106781186548
"2734";2008;"56871";16381;50;NA;79807.45;NA;786.248289137691;608.276368902312;19606;17410;2196;245;348;436;0;0;0.815040552942076
"2735";2008;"56898";16473;58;NA;217075.6;NA;635.04077467951;914.799770674739;20066;17812;2254;187;475;677;0;0;0.913898197558759
"2736";2008;"5690";18141;68;NA;248561.2;NA;666.161756186443;3430.15451062395;21850;20008;1842;198;758;911;0;0;1.07939267078578
"2737";2008;"56910";26802;66;NA;166792.09;67.77;1196.84958891641;1006.51127921157;35344;30026;5318;970;1012;1242;0;0;1.12773465814753
"2738";2008;"56936";36444;86;234;195802.56;9695;1450.55128323024;775.097522267905;46066;39556;6510;603;1173;1336;0;0;0.707106781186547
"2739";2008;"56952";12944;39;NA;216325.51;168;715.850414885995;708.798493385251;15722;14762;960;231;600;987;0;0;0.707106781186546
"2740";2008;"56979";104423;110;NA;2110007.41;3727.54;3511.18084415573;2691.16865135384;137110;114264;22846;2025;3492;4324;0;0;0.707106781186548
"2741";2008;"56995";368715;215;3059;3491939.19;8549.44;5960.51353407785;9722.50786911569;488132;422310;65822;17543;18533;17519;1;10;0.707106781186548
"2742";2008;"57010";65335;90;NA;475841.3;NA;2215.13121482704;2501.02565149558;83222;73508;9714;2174;3040;2959;0;0;0.725889713221277
"2743";2008;"57037";593183;288;3106;4376321.19;56978.08;5255.76094540917;3478.86802198248;816834;684202;132632;27402;43396;20221;1;6;0.048614266242617
"2744";2008;"57053";350784;164;336;4961188.66;NA;5371.82773493226;11255.8419845768;487556;403948;83608;16931;17460;18773;0;4;1.5813787696151
"2745";2008;"57070";15682;45;NA;126142.72;NA;810.08012011782;976.076858188749;18116;16824;1292;184;439;519;0;0;0.841453608652791
"2746";2008;"57096";26694;48;NA;238886.72;NA;1358.15429427544;1304.49660624982;33426;29250;4176;338;1155;1063;0;0;0.707106781186548
"2747";2008;"5711";31472;84;NA;288944.04;NA;1525.17291497791;938.593327118565;50638;40480;10158;723;6514;1771;0;0;1
"2748";2008;"57118";21601;39;NA;177255.67;NA;1195.95751507641;1072.9275945277;27146;23606;3540;326;744;935;0;0;0.707106781186547
"2749";2008;"57134";29250;79;NA;126851.18;NA;1181.38312537981;641.014307442023;35622;31732;3890;512;799;1171;0;0;0.73975417959076
"2750";2008;"57150";24295;91;NA;387025.13;NA;718.369433353867;1585.00824000853;33442;27942;5500;534;2027;1086;0;0;1.26872272624701
"2751";2008;"5738";41151;74;63;613850.42;1360;1209.60574698243;1761.35743693981;59886;46568;13318;592;2427;2398;0;0;1.08942767740549
"2752";2008;"574";13758;72;NA;180448.02;2705.32;446.855656535506;722.46559650662;18986;15388;3598;234;472;924;0;0;1.18771918855958
"2753";2008;"5754";36445;127;NA;359940.31;NA;1012.80741367408;369.302153075231;48616;40924;7692;469;2044;1966;0;0;0.900045463694732
"2754";2008;"5770";22816;67;NA;633780.32;2210;918.871697854013;914.988615900342;30038;25704;4334;376;1191;1321;0;0;0.592836815576845
"2755";2008;"57916";14727;53;NA;222666.38;NA;685.988591454133;924.347945144823;18160;16354;1806;186;842;599;0;0;0.892122252323169
"2756";2008;"57932";38957;50;NA;362317.87;NA;2156.40670513685;1027.71583417336;46430;42456;3974;789;1110;1600;0;0;1.1374703861531
"2757";2008;"57959";17626;60;NA;195952.47;NA;929.988579603046;1462.4887965748;26246;23088;3158;514;4196;752;0;0;1
"2758";2008;"5797";29155;66;NA;448536.43;710;1273.38525730178;1089.65094654258;40996;32432;8564;336;1568;1373;0;0;0.707106781186547
